continent,total_cases
North America,4172.0
North America,4191.0
North America,4191.0
North America,4191.0
North America,4202.0
North America,4228.0
North America,4238.0
North America,4245.0
North America,4265.0
North America,4273.0
North America,4273.0
North America,4273.0
North America,4297.0
North America,4304.0
North America,4312.0
North America,4329.0
North America,4347.0
North America,4348.0
North America,4355.0
North America,4355.0
North America,4355.0
North America,4355.0
North America,4398.0
North America,4401.0
North America,4401.0
North America,4419.0
North America,4419.0
North America,4444.0
North America,4455.0
North America,4455.0
North America,4463.0
North America,4486.0
North America,4502.0
North America,4508.0
North America,4508.0
North America,4534.0
North America,4552.0
North America,4560.0
North America,4560.0
North America,4560.0
North America,4573.0
North America,4585.0
North America,4607.0
North America,4607.0
North America,4654.0
North America,4654.0
North America,4690.0
North America,4700.0
North America,4725.0
North America,4725.0
North America,4788.0
North America,4818.0
North America,4818.0
North America,4818.0
North America,4871.0
North America,4906.0
North America,4923.0
North America,4935.0
North America,4935.0
North America,4945.0
North America,4945.0
North America,4968.0
North America,4980.0
North America,5002.0
North America,5035.0
North America,5035.0
North America,5053.0
North America,5067.0
North America,5072.0
North America,5072.0
North America,5102.0
North America,5108.0
North America,5108.0
North America,5133.0
North America,5138.0
North America,5148.0
North America,5156.0
North America,5160.0
North America,5168.0
North America,5179.0
North America,5179.0
North America,5180.0
North America,5186.0
North America,5188.0
North America,5188.0
North America,5206.0
North America,5211.0
North America,5216.0
North America,5218.0
North America,5227.0
North America,5238.0
North America,5238.0
North America,5262.0
North America,5269.0
North America,5278.0
North America,5284.0
North America,5292.0
North America,5296.0
North America,5302.0
North America,5302.0
North America,5302.0
North America,5326.0
North America,5326.0
North America,5352.0
North America,5363.0
North America,5374.0
North America,5380.0
North America,5399.0
North America,5399.0
North America,5416.0
North America,5430.0
North America,5439.0
North America,5455.0
North America,0.0
North America,1.0
North America,8.0
North America,11.0
North America,27.0
North America,36.0
North America,43.0
North America,55.0
North America,69.0
North America,86.0
North America,109.0
North America,137.0
North America,200.0
North America,313.0
North America,345.0
North America,345.0
North America,443.0
North America,558.0
North America,674.0
North America,786.0
North America,901.0
North America,989.0
North America,1181.0
North America,1181.0
North America,1317.0
North America,1475.0
North America,1673.0
North America,1801.0
North America,1988.0
North America,2100.0
North America,2249.0
North America,2528.0
North America,2752.0
North America,2974.0
North America,3234.0
North America,3400.0
North America,3472.0
North America,3574.0
North America,3751.0
North America,4016.0
North America,4210.0
North America,4273.0
North America,4467.0
North America,4658.0
North America,4821.0
North America,5166.0
North America,5338.0
North America,5538.0
North America,5779.0
North America,6021.0
North America,6021.0
North America,6378.0
North America,6532.0
North America,6720.0
North America,7090.0
North America,7090.0
North America,7197.0
North America,7523.0
North America,7731.0
North America,7868.0
North America,8070.0
North America,8282.0
North America,8448.0
North America,8616.0
North America,8783.0
North America,8944.0
North America,9118.0
North America,9268.0
North America,9449.0
North America,9606.0
North America,9726.0
North America,9867.0
North America,9977.0
North America,10116.0
North America,10267.0
North America,10577.0
North America,10926.0
North America,11183.0
North America,11447.0
North America,11728.0
North America,12131.0
North America,12531.0
North America,13018.0
North America,13463.0
North America,13837.0
North America,14095.0
North America,14609.0
North America,15044.0
North America,15463.0
North America,16004.0
North America,16425.0
North America,16854.0
North America,17233.0
North America,17889.0
North America,18586.0
North America,19211.0
North America,20059.0
North America,21418.0
North America,21422.0
North America,21962.0
North America,22597.0
North America,23351.0
North America,24274.0
North America,25222.0
North America,26030.0
North America,26752.0
North America,27314.0
North America,28030.0
North America,29037.0
North America,29905.0
North America,30658.0
North America,31686.0
North America,32785.0
North America,33550.0
North America,34463.0
North America,35237.0
North America,35995.0
North America,36983.0
North America,38149.0
North America,39334.0
North America,40291.0
North America,41251.0
North America,42216.0
North America,43257.0
North America,44332.0
North America,45633.0
North America,47173.0
North America,48096.0
North America,49243.0
North America,50373.0
North America,51408.0
North America,52261.0
North America,53468.0
North America,54426.0
North America,55153.0
North America,55906.0
North America,56817.0
North America,57993.0
North America,58864.0
North America,60296.0
North America,61442.0
North America,62223.0
North America,63269.0
North America,64191.0
North America,65256.0
North America,66383.0
North America,67453.0
North America,68456.0
North America,69424.0
North America,70231.0
North America,71418.0
North America,72560.0
North America,73651.0
North America,74492.0
North America,75394.0
North America,76464.0
North America,77377.0
North America,78446.0
North America,79402.0
North America,80665.0
North America,81940.0
North America,82543.0
North America,82790.0
North America,83754.0
North America,83855.0
North America,84392.0
North America,85480.0
North America,86900.0
North America,87485.0
North America,88381.0
North America,89082.0
North America,89982.0
North America,90624.0
North America,91337.0
North America,92065.0
North America,92982.0
North America,93552.0
North America,94084.0
North America,94914.0
North America,95596.0
North America,96305.0
North America,97043.0
North America,97578.0
North America,98407.0
North America,99042.0
North America,99715.0
North America,100330.0
North America,101041.0
North America,101745.0
North America,102204.0
North America,102832.0
North America,103466.0
North America,104138.0
North America,104879.0
North America,105601.0
North America,106203.0
North America,106810.0
North America,107284.0
North America,107990.0
North America,108726.0
North America,109431.0
North America,110108.0
North America,110555.0
North America,111277.0
North America,111853.0
North America,112595.0
North America,113342.0
North America,113962.0
North America,114653.0
North America,115286.0
North America,115919.0
North America,116602.0
North America,117300.0
North America,118054.0
North America,118841.0
North America,119666.0
North America,120313.0
North America,120802.0
North America,121296.0
North America,122128.0
North America,122883.0
North America,123498.0
North America,124107.0
North America,124745.0
North America,125181.0
North America,125739.0
North America,126435.0
North America,127227.0
North America,127866.0
North America,128515.0
North America,129200.0
North America,129751.0
North America,130422.0
North America,131247.0
North America,132045.0
North America,132867.0
